 0.00018178   0.00018182   0.00018195   0.00018215   0.00018243   0.00018279   0.00018324   0.00018376   0.00018437   0.00018506   0.00018584   0.00018670   0.00018764   0.00018867   0.00018979   0.00019099   0.00019229   0.00019367   0.00019515   0.00019672   0.00019838   0.00020014   0.00020199   0.00020395   0.00020600   0.00020816   0.00021042   0.00021279   0.00021526   0.00021785   0.00022055   0.00022337   0.00022630   0.00022935   0.00023252   0.00023582   0.00023924   0.00024280   0.00024648   0.00025031   0.00025426   0.00025836   0.00026261   0.00026699   0.00027153   0.00027622   0.00028106   0.00028606   0.00029122   0.00029654   0.00030202   0.00030767   0.00031349   0.00031948   0.00032564   0.00033197   0.00033848   0.00034517   0.00035204   0.00035908   0.00036630   0.00037370   0.00038128   0.00038904   0.00039697   0.00040507   0.00041335   0.00042179   0.00043040   0.00043917   0.00044810   0.00045718   0.00046640   0.00047577   0.00048526   0.00049487   0.00050460   0.00051443   0.00052436   0.00053436   0.00054444   0.00055458   0.00056476   0.00057497   0.00058520   0.00059542   0.00060564   0.00061582   0.00062596   0.00063604   0.00064603   0.00065594   0.00066572   0.00067538   0.00068489   0.00069424   0.00070341   0.00071239   0.00072116   0.00072970   0.00073801   0.00074606   0.00075385   0.00076137   0.00076860   0.00077554   0.00078217   0.00078850   0.00079451   0.00080019   0.00080556   0.00081059   0.00081529   0.00081966   0.00082370   0.00082741   0.00083079   0.00083385   0.00083659   0.00083901   0.00084112   0.00084293   0.00084444   0.00084567   0.00084661   0.00084728   0.00084768   0.00084783   0.00084774   0.00084741   0.00084686   0.00084610   0.00084513   0.00084396   0.00084262   0.00084110   0.00083942   0.00083759   0.00083561   0.00083351   0.00083128   0.00082894   0.00082650   0.00082396   0.00082134   0.00081865   0.00081588   0.00081306   0.00081019   0.00080727   0.00080432   0.00080134   0.00079834   0.00079532   0.00079229   0.00078926   0.00078624   0.00078322   0.00078022   0.00077724   0.00077428   0.00077135   0.00076845   0.00076559   0.00076277   0.00075999   0.00075727   0.00075460   0.00075198   0.00074942   0.00074692   0.00074448   0.00074211   0.00073981   0.00073758   0.00073542   0.00073334   0.00073134   0.00072941   0.00072756   0.00072580   0.00072411   0.00072252   0.00072100   0.00071958   0.00071824   0.00071699   0.00071583   0.00071476   0.00071378   0.00071289   0.00071209   0.00071139   0.00071078   0.00071026   0.00070983   0.00070950   0.00070927   0.00070913   0.00070908  
 0.00018182   0.00018187   0.00018199   0.00018219   0.00018247   0.00018283   0.00018328   0.00018380   0.00018441   0.00018510   0.00018588   0.00018674   0.00018768   0.00018871   0.00018983   0.00019104   0.00019233   0.00019372   0.00019519   0.00019676   0.00019842   0.00020018   0.00020204   0.00020399   0.00020605   0.00020821   0.00021047   0.00021284   0.00021532   0.00021790   0.00022060   0.00022342   0.00022635   0.00022940   0.00023258   0.00023588   0.00023930   0.00024286   0.00024655   0.00025037   0.00025433   0.00025843   0.00026268   0.00026707   0.00027161   0.00027630   0.00028114   0.00028614   0.00029130   0.00029663   0.00030211   0.00030777   0.00031359   0.00031958   0.00032575   0.00033209   0.00033861   0.00034531   0.00035218   0.00035924   0.00036647   0.00037389   0.00038149   0.00038927   0.00039723   0.00040537   0.00041370   0.00042221   0.00043090   0.00043980   0.00044890   0.00045824   0.00046788   0.00047795   0.00048874   0.00050110   0.00051809   0.00055690   0.00081583   0.00065667   0.00057536   0.00056868   0.00057313   0.00058072   0.00058951   0.00059888   0.00060853   0.00061832   0.00062818   0.00063806   0.00064790   0.00065769   0.00066739   0.00067698   0.00068644   0.00069575   0.00070490   0.00071387   0.00072263   0.00073118   0.00073950   0.00074758   0.00075540   0.00076297   0.00077026   0.00077727   0.00078399   0.00079043   0.00079658   0.00080245   0.00080805   0.00081338   0.00081850   0.00082344   0.00082832   0.00083330   0.00083881   0.00084580   0.00085720   0.00088538   0.00102972   0.00130614   0.00091417   0.00086862   0.00085762   0.00085368   0.00085188   0.00085081   0.00084998   0.00084918   0.00084831   0.00084732   0.00084618   0.00084490   0.00084346   0.00084186   0.00084012   0.00083824   0.00083623   0.00083409   0.00083184   0.00082948   0.00082701   0.00082446   0.00082183   0.00081912   0.00081634   0.00081351   0.00081063   0.00080770   0.00080474   0.00080175   0.00079875   0.00079572   0.00079269   0.00078966   0.00078663   0.00078360   0.00078060   0.00077761   0.00077465   0.00077171   0.00076881   0.00076595   0.00076312   0.00076035   0.00075762   0.00075494   0.00075232   0.00074976   0.00074726   0.00074482   0.00074245   0.00074014   0.00073791   0.00073575   0.00073367   0.00073166   0.00072973   0.00072788   0.00072612   0.00072443   0.00072283   0.00072132   0.00071989   0.00071855   0.00071730   0.00071614   0.00071507   0.00071409   0.00071320   0.00071240   0.00071169   0.00071108   0.00071056   0.00071014   0.00070981   0.00070957   0.00070943   0.00070938  
 0.00018195   0.00018199   0.00018211   0.00018231   0.00018259   0.00018295   0.00018340   0.00018393   0.00018454   0.00018523   0.00018600   0.00018686   0.00018781   0.00018884   0.00018996   0.00019117   0.00019246   0.00019385   0.00019533   0.00019690   0.00019856   0.00020032   0.00020218   0.00020414   0.00020619   0.00020835   0.00021062   0.00021299   0.00021547   0.00021806   0.00022076   0.00022358   0.00022652   0.00022957   0.00023275   0.00023606   0.00023949   0.00024305   0.00024674   0.00025057   0.00025453   0.00025864   0.00026289   0.00026729   0.00027183   0.00027653   0.00028138   0.00028639   0.00029156   0.00029690   0.00030240   0.00030806   0.00031390   0.00031991   0.00032609   0.00033245   0.00033899   0.00034571   0.00035262   0.00035971   0.00036698   0.00037445   0.00038211   0.00038996   0.00039801   0.00040627   0.00041474   0.00042345   0.00043241   0.00044167   0.00045131   0.00046145   0.00047235   0.00048453   0.00049927   0.00052000   0.00055918   0.00068739   0.00171946   0.00101257   0.00066660   0.00061056   0.00059808   0.00059787   0.00060242   0.00060920   0.00061717   0.00062580   0.00063484   0.00064410   0.00065349   0.00066293   0.00067237   0.00068176   0.00069108   0.00070029   0.00070936   0.00071829   0.00072704   0.00073561   0.00074398   0.00075213   0.00076006   0.00076776   0.00077522   0.00078245   0.00078945   0.00079623   0.00080280   0.00080921   0.00081550   0.00082175   0.00082810   0.00083475   0.00084211   0.00085091   0.00086272   0.00088139   0.00091840   0.00102221   0.00157851   0.00274214   0.00112843   0.00093852   0.00089102   0.00087306   0.00086454   0.00085979   0.00085674   0.00085451   0.00085267   0.00085099   0.00084936   0.00084770   0.00084598   0.00084416   0.00084224   0.00084022   0.00083809   0.00083586   0.00083352   0.00083109   0.00082857   0.00082596   0.00082328   0.00082053   0.00081772   0.00081486   0.00081195   0.00080900   0.00080601   0.00080300   0.00079998   0.00079693   0.00079388   0.00079083   0.00078779   0.00078475   0.00078173   0.00077873   0.00077576   0.00077281   0.00076990   0.00076702   0.00076419   0.00076141   0.00075867   0.00075598   0.00075335   0.00075078   0.00074827   0.00074583   0.00074345   0.00074114   0.00073890   0.00073674   0.00073465   0.00073264   0.00073070   0.00072885   0.00072708   0.00072539   0.00072378   0.00072227   0.00072083   0.00071949   0.00071824   0.00071707   0.00071600   0.00071501   0.00071412   0.00071332   0.00071262   0.00071200   0.00071149   0.00071106   0.00071073   0.00071049   0.00071035   0.00071030  
 0.00018215   0.00018219   0.00018231   0.00018251   0.00018279   0.00018316   0.00018360   0.00018413   0.00018474   0.00018543   0.00018621   0.00018707   0.00018802   0.00018905   0.00019017   0.00019138   0.00019268   0.00019407   0.00019555   0.00019712   0.00019879   0.00020055   0.00020241   0.00020437   0.00020643   0.00020860   0.00021087   0.00021324   0.00021573   0.00021832   0.00022103   0.00022385   0.00022680   0.00022986   0.00023304   0.00023635   0.00023979   0.00024336   0.00024706   0.00025089   0.00025487   0.00025898   0.00026325   0.00026765   0.00027221   0.00027692   0.00028179   0.00028681   0.00029200   0.00029735   0.00030287   0.00030855   0.00031441   0.00032045   0.00032666   0.00033306   0.00033963   0.00034640   0.00035335   0.00036050   0.00036784   0.00037539   0.00038314   0.00039112   0.00039932   0.00040777   0.00041650   0.00042553   0.00043494   0.00044483   0.00045536   0.00046684   0.00047987   0.00049567   0.00051711   0.00055218   0.00062974   0.00091560   0.00332334   0.00157068   0.00081381   0.00067893   0.00063906   0.00062613   0.00062373   0.00062628   0.00063148   0.00063821   0.00064588   0.00065414   0.00066278   0.00067165   0.00068065   0.00068972   0.00069879   0.00070782   0.00071679   0.00072565   0.00073439   0.00074299   0.00075143   0.00075970   0.00076780   0.00077573   0.00078348   0.00079107   0.00079852   0.00080586   0.00081314   0.00082044   0.00082789   0.00083565   0.00084402   0.00085349   0.00086493   0.00087999   0.00090214   0.00093984   0.00101831   0.00124296   0.00243903   0.00529067   0.00150310   0.00105853   0.00094788   0.00090591   0.00088594   0.00087493   0.00086812   0.00086347   0.00085999   0.00085717   0.00085469   0.00085241   0.00085020   0.00084801   0.00084580   0.00084353   0.00084120   0.00083881   0.00083633   0.00083378   0.00083116   0.00082847   0.00082572   0.00082290   0.00082003   0.00081711   0.00081415   0.00081116   0.00080814   0.00080509   0.00080203   0.00079896   0.00079588   0.00079280   0.00078973   0.00078667   0.00078363   0.00078061   0.00077761   0.00077465   0.00077172   0.00076883   0.00076598   0.00076317   0.00076042   0.00075772   0.00075508   0.00075250   0.00074997   0.00074752   0.00074513   0.00074281   0.00074056   0.00073838   0.00073628   0.00073426   0.00073232   0.00073046   0.00072868   0.00072698   0.00072537   0.00072385   0.00072241   0.00072106   0.00071980   0.00071863   0.00071755   0.00071657   0.00071567   0.00071487   0.00071416   0.00071355   0.00071302   0.00071260   0.00071226   0.00071203   0.00071188   0.00071184  
 0.00018243   0.00018247   0.00018259   0.00018279   0.00018308   0.00018344   0.00018389   0.00018442   0.00018503   0.00018572   0.00018650   0.00018737   0.00018832   0.00018935   0.00019047   0.00019168   0.00019298   0.00019438   0.00019586   0.00019744   0.00019911   0.00020087   0.00020274   0.00020470   0.00020677   0.00020894   0.00021121   0.00021360   0.00021609   0.00021869   0.00022140   0.00022423   0.00022718   0.00023025   0.00023345   0.00023677   0.00024021   0.00024379   0.00024750   0.00025135   0.00025534   0.00025947   0.00026374   0.00026817   0.00027274   0.00027747   0.00028235   0.00028740   0.00029261   0.00029798   0.00030353   0.00030924   0.00031514   0.00032121   0.00032746   0.00033390   0.00034053   0.00034736   0.00035438   0.00036161   0.00036905   0.00037671   0.00038461   0.00039275   0.00040117   0.00040989   0.00041897   0.00042848   0.00043852   0.00044929   0.00046110   0.00047451   0.00049060   0.00051159   0.00054274   0.00059872   0.00073307   0.00125913   0.00577257   0.00228367   0.00101012   0.00077173   0.00069518   0.00066506   0.00065318   0.00064995   0.00065135   0.00065546   0.00066124   0.00066812   0.00067572   0.00068380   0.00069221   0.00070082   0.00070955   0.00071835   0.00072715   0.00073593   0.00074465   0.00075329   0.00076184   0.00077028   0.00077862   0.00078686   0.00079501   0.00080310   0.00081117   0.00081929   0.00082756   0.00083610   0.00084513   0.00085498   0.00086615   0.00087950   0.00089655   0.00092017   0.00095642   0.00101990   0.00115394   0.00153732   0.00353825   0.00918194   0.00206696   0.00123424   0.00103010   0.00095307   0.00091653   0.00089650   0.00088429   0.00087618   0.00087037   0.00086590   0.00086223   0.00085905   0.00085616   0.00085344   0.00085080   0.00084820   0.00084559   0.00084296   0.00084029   0.00083758   0.00083482   0.00083200   0.00082914   0.00082623   0.00082328   0.00082028   0.00081726   0.00081420   0.00081113   0.00080803   0.00080492   0.00080180   0.00079868   0.00079557   0.00079246   0.00078937   0.00078629   0.00078324   0.00078022   0.00077723   0.00077427   0.00077136   0.00076848   0.00076566   0.00076289   0.00076017   0.00075751   0.00075490   0.00075236   0.00074989   0.00074748   0.00074515   0.00074288   0.00074070   0.00073858   0.00073655   0.00073459   0.00073272   0.00073093   0.00072923   0.00072761   0.00072607   0.00072463   0.00072327   0.00072200   0.00072083   0.00071974   0.00071875   0.00071785   0.00071704   0.00071633   0.00071571   0.00071519   0.00071476   0.00071442   0.00071418   0.00071404   0.00071399  
 0.00018279   0.00018283   0.00018295   0.00018316   0.00018344   0.00018381   0.00018426   0.00018479   0.00018540   0.00018610   0.00018688   0.00018774   0.00018869   0.00018973   0.00019086   0.00019207   0.00019338   0.00019477   0.00019626   0.00019784   0.00019952   0.00020129   0.00020316   0.00020513   0.00020720   0.00020938   0.00021166   0.00021405   0.00021655   0.00021916   0.00022188   0.00022473   0.00022768   0.00023077   0.00023397   0.00023730   0.00024076   0.00024435   0.00024808   0.00025194   0.00025594   0.00026009   0.00026439   0.00026883   0.00027342   0.00027817   0.00028308   0.00028816   0.00029339   0.00029880   0.00030438   0.00031014   0.00031607   0.00032219   0.00032850   0.00033500   0.00034169   0.00034860   0.00035571   0.00036304   0.00037061   0.00037842   0.00038650   0.00039487   0.00040357   0.00041265   0.00042219   0.00043231   0.00044319   0.00045512   0.00046862   0.00048458   0.00050471   0.00053263   0.00057682   0.00066122   0.00087417   0.00174589   0.00925417   0.00309485   0.00124681   0.00088629   0.00076527   0.00071402   0.00069041   0.00067996   0.00067660   0.00067742   0.00068084   0.00068597   0.00069225   0.00069934   0.00070699   0.00071503   0.00072334   0.00073183   0.00074044   0.00074911   0.00075781   0.00076650   0.00077518   0.00078384   0.00079248   0.00080112   0.00080978   0.00081851   0.00082738   0.00083649   0.00084599   0.00085611   0.00086715   0.00087963   0.00089433   0.00091257   0.00093665   0.00097097   0.00102469   0.00111989   0.00132133   0.00189221   0.00478865   0.01471244   0.00286578   0.00147410   0.00114046   0.00101577   0.00095696   0.00092489   0.00090551   0.00089282   0.00088392   0.00087729   0.00087205   0.00086770   0.00086391   0.00086049   0.00085730   0.00085425   0.00085128   0.00084834   0.00084542   0.00084249   0.00083955   0.00083657   0.00083357   0.00083054   0.00082748   0.00082439   0.00082127   0.00081814   0.00081499   0.00081182   0.00080865   0.00080548   0.00080231   0.00079914   0.00079599   0.00079286   0.00078974   0.00078665   0.00078359   0.00078056   0.00077757   0.00077463   0.00077173   0.00076887   0.00076607   0.00076333   0.00076064   0.00075801   0.00075545   0.00075295   0.00075053   0.00074817   0.00074589   0.00074368   0.00074155   0.00073950   0.00073753   0.00073564   0.00073384   0.00073212   0.00073049   0.00072894   0.00072749   0.00072612   0.00072484   0.00072366   0.00072257   0.00072157   0.00072066   0.00071985   0.00071913   0.00071850   0.00071798   0.00071754   0.00071721   0.00071697   0.00071682   0.00071677  
 0.00018324   0.00018328   0.00018340   0.00018360   0.00018389   0.00018426   0.00018470   0.00018524   0.00018585   0.00018655   0.00018734   0.00018820   0.00018916   0.00019020   0.00019133   0.00019255   0.00019386   0.00019526   0.00019675   0.00019834   0.00020002   0.00020180   0.00020368   0.00020566   0.00020774   0.00020992   0.00021221   0.00021461   0.00021712   0.00021974   0.00022247   0.00022533   0.00022830   0.00023139   0.00023461   0.00023795   0.00024143   0.00024504   0.00024878   0.00025266   0.00025669   0.00026086   0.00026517   0.00026964   0.00027426   0.00027904   0.00028398   0.00028909   0.00029436   0.00029981   0.00030543   0.00031123   0.00031722   0.00032339   0.00032977   0.00033634   0.00034312   0.00035012   0.00035735   0.00036481   0.00037253   0.00038053   0.00038884   0.00039749   0.00040654   0.00041606   0.00042618   0.00043707   0.00044899   0.00046240   0.00047802   0.00049720   0.00052249   0.00055926   0.00062029   0.00074187   0.00106018   0.00241837   0.01394431   0.00394546   0.00151400   0.00101940   0.00084793   0.00077226   0.00073494   0.00071600   0.00070703   0.00070393   0.00070454   0.00070759   0.00071231   0.00071821   0.00072496   0.00073231   0.00074011   0.00074824   0.00075661   0.00076515   0.00077382   0.00078259   0.00079144   0.00080036   0.00080937   0.00081848   0.00082776   0.00083726   0.00084709   0.00085739   0.00086838   0.00088038   0.00089384   0.00090946   0.00092837   0.00095241   0.00098483   0.00103174   0.00110591   0.00123781   0.00151584   0.00229279   0.00609957   0.02216117   0.00396907   0.00179021   0.00128284   0.00109571   0.00100810   0.00096061   0.00093210   0.00091361   0.00090081   0.00089145   0.00088424   0.00087842   0.00087352   0.00086922   0.00086534   0.00086173   0.00085830   0.00085499   0.00085175   0.00084856   0.00084538   0.00084221   0.00083903   0.00083585   0.00083265   0.00082944   0.00082622   0.00082298   0.00081974   0.00081650   0.00081325   0.00081001   0.00080677   0.00080355   0.00080034   0.00079715   0.00079398   0.00079084   0.00078774   0.00078467   0.00078164   0.00077865   0.00077571   0.00077282   0.00076999   0.00076721   0.00076449   0.00076184   0.00075925   0.00075672   0.00075427   0.00075189   0.00074958   0.00074736   0.00074520   0.00074313   0.00074114   0.00073924   0.00073742   0.00073568   0.00073403   0.00073247   0.00073100   0.00072962   0.00072834   0.00072714   0.00072604   0.00072503   0.00072411   0.00072329   0.00072257   0.00072194   0.00072141   0.00072097   0.00072063   0.00072039   0.00072024   0.00072019  
 0.00018376   0.00018380   0.00018393   0.00018413   0.00018442   0.00018479   0.00018524   0.00018577   0.00018639   0.00018709   0.00018788   0.00018875   0.00018971   0.00019076   0.00019189   0.00019311   0.00019443   0.00019583   0.00019733   0.00019893   0.00020062   0.00020240   0.00020429   0.00020628   0.00020837   0.00021056   0.00021286   0.00021527   0.00021779   0.00022042   0.00022317   0.00022604   0.00022902   0.00023213   0.00023537   0.00023873   0.00024222   0.00024585   0.00024962   0.00025352   0.00025757   0.00026176   0.00026611   0.00027060   0.00027526   0.00028007   0.00028504   0.00029019   0.00029551   0.00030100   0.00030667   0.00031253   0.00031858   0.00032483   0.00033128   0.00033794   0.00034482   0.00035193   0.00035930   0.00036692   0.00037483   0.00038305   0.00039163   0.00040062   0.00041009   0.00042016   0.00043098   0.00044280   0.00045600   0.00047119   0.00048943   0.00051257   0.00054425   0.00059209   0.00067437   0.00084365   0.00130109   0.00334049   0.01988105   0.00478144   0.00180136   0.00116757   0.00094153   0.00083891   0.00078625   0.00075774   0.00074238   0.00073483   0.00073222   0.00073288   0.00073581   0.00074034   0.00074604   0.00075261   0.00075983   0.00076754   0.00077563   0.00078403   0.00079267   0.00080152   0.00081057   0.00081979   0.00082923   0.00083891   0.00084890   0.00085929   0.00087023   0.00088192   0.00089464   0.00090881   0.00092506   0.00094431   0.00096804   0.00099872   0.00104061   0.00110177   0.00119887   0.00137135   0.00173234   0.00272355   0.00738761   0.03158739   0.00548151   0.00219948   0.00146246   0.00119511   0.00107112   0.00100433   0.00096450   0.00093884   0.00092126   0.00090856   0.00089893   0.00089132   0.00088505   0.00087970   0.00087497   0.00087069   0.00086671   0.00086294   0.00085932   0.00085580   0.00085235   0.00084894   0.00084555   0.00084218   0.00083882   0.00083547   0.00083211   0.00082876   0.00082541   0.00082207   0.00081873   0.00081540   0.00081209   0.00080879   0.00080551   0.00080226   0.00079903   0.00079583   0.00079267   0.00078955   0.00078647   0.00078344   0.00078046   0.00077753   0.00077465   0.00077183   0.00076908   0.00076639   0.00076376   0.00076121   0.00075873   0.00075632   0.00075398   0.00075173   0.00074955   0.00074745   0.00074544   0.00074351   0.00074167   0.00073992   0.00073825   0.00073667   0.00073519   0.00073379   0.00073249   0.00073128   0.00073017   0.00072915   0.00072822   0.00072740   0.00072666   0.00072603   0.00072549   0.00072505   0.00072471   0.00072446   0.00072431   0.00072426  
 0.00018437   0.00018441   0.00018454   0.00018474   0.00018503   0.00018540   0.00018585   0.00018639   0.00018701   0.00018772   0.00018851   0.00018938   0.00019035   0.00019140   0.00019254   0.00019377   0.00019509   0.00019650   0.00019801   0.00019961   0.00020130   0.00020310   0.00020500   0.00020699   0.00020909   0.00021130   0.00021361   0.00021603   0.00021857   0.00022122   0.00022398   0.00022686   0.00022986   0.00023299   0.00023625   0.00023963   0.00024314   0.00024680   0.00025058   0.00025451   0.00025859   0.00026281   0.00026719   0.00027172   0.00027641   0.00028126   0.00028628   0.00029147   0.00029683   0.00030238   0.00030811   0.00031404   0.00032016   0.00032649   0.00033303   0.00033980   0.00034680   0.00035405   0.00036157   0.00036938   0.00037751   0.00038600   0.00039490   0.00040428   0.00041426   0.00042497   0.00043663   0.00044956   0.00046429   0.00048163   0.00050301   0.00053097   0.00057043   0.00063187   0.00074063   0.00097052   0.00161074   0.00460918   0.02674455   0.00555849   0.00209885   0.00132713   0.00104437   0.00091300   0.00084374   0.00080476   0.00078238   0.00076990   0.00076371   0.00076172   0.00076264   0.00076564   0.00077018   0.00077586   0.00078242   0.00078967   0.00079746   0.00080570   0.00081432   0.00082327   0.00083253   0.00084211   0.00085203   0.00086235   0.00087315   0.00088456   0.00089676   0.00091001   0.00092467   0.00094129   0.00096066   0.00098396   0.00101309   0.00105113   0.00110349   0.00118025   0.00130221   0.00151806   0.00196549   0.00316943   0.00858448   0.04248176   0.00756174   0.00272531   0.00168622   0.00131685   0.00114745   0.00105691   0.00100323   0.00096887   0.00094551   0.00092879   0.00091627   0.00090652   0.00089862   0.00089200   0.00088627   0.00088119   0.00087655   0.00087225   0.00086817   0.00086427   0.00086049   0.00085679   0.00085316   0.00084958   0.00084603   0.00084250   0.00083899   0.00083550   0.00083202   0.00082856   0.00082512   0.00082169   0.00081828   0.00081490   0.00081154   0.00080821   0.00080491   0.00080165   0.00079842   0.00079524   0.00079210   0.00078902   0.00078598   0.00078300   0.00078008   0.00077722   0.00077442   0.00077169   0.00076902   0.00076643   0.00076391   0.00076147   0.00075910   0.00075681   0.00075461   0.00075248   0.00075044   0.00074849   0.00074662   0.00074485   0.00074316   0.00074156   0.00074006   0.00073864   0.00073733   0.00073610   0.00073497   0.00073394   0.00073301   0.00073217   0.00073143   0.00073078   0.00073024   0.00072979   0.00072944   0.00072920   0.00072905   0.00072900  
 0.00018506   0.00018510   0.00018523   0.00018543   0.00018572   0.00018610   0.00018655   0.00018709   0.00018772   0.00018842   0.00018922   0.00019010   0.00019107   0.00019213   0.00019327   0.00019451   0.00019584   0.00019726   0.00019877   0.00020038   0.00020209   0.00020389   0.00020580   0.00020781   0.00020992   0.00021214   0.00021447   0.00021690   0.00021945   0.00022212   0.00022490   0.00022780   0.00023082   0.00023397   0.00023724   0.00024065   0.00024419   0.00024787   0.00025168   0.00025565   0.00025975   0.00026401   0.00026842   0.00027299   0.00027772   0.00028262   0.00028768   0.00029293   0.00029835   0.00030396   0.00030976   0.00031576   0.00032197   0.00032839   0.00033504   0.00034192   0.00034906   0.00035647   0.00036417   0.00037220   0.00038058   0.00038938   0.00039866   0.00040851   0.00041907   0.00043053   0.00044317   0.00045742   0.00047395   0.00049384   0.00051897   0.00055269   0.00060155   0.00067959   0.00082111   0.00112767   0.00200838   0.00637381   0.03364689   0.00624484   0.00239722   0.00149445   0.00115464   0.00099352   0.00090678   0.00085665   0.00082673   0.00080892   0.00079885   0.00079396   0.00079269   0.00079403   0.00079728   0.00080200   0.00080785   0.00081459   0.00082205   0.00083012   0.00083871   0.00084777   0.00085729   0.00086726   0.00087773   0.00088876   0.00090046   0.00091300   0.00092659   0.00094156   0.00095837   0.00097769   0.00100048   0.00102822   0.00106321   0.00110924   0.00117288   0.00126633   0.00141456   0.00167541   0.00220997   0.00361657   0.00964119   0.05343325   0.01045423   0.00340027   0.00196324   0.00146461   0.00123895   0.00111938   0.00104896   0.00100416   0.00097389   0.00095239   0.00093644   0.00092415   0.00091433   0.00090623   0.00089933   0.00089330   0.00088790   0.00088296   0.00087836   0.00087401   0.00086985   0.00086582   0.00086191   0.00085807   0.00085429   0.00085057   0.00084688   0.00084323   0.00083960   0.00083601   0.00083244   0.00082889   0.00082538   0.00082190   0.00081844   0.00081503   0.00081164   0.00080830   0.00080501   0.00080175   0.00079855   0.00079540   0.00079231   0.00078927   0.00078629   0.00078338   0.00078053   0.00077775   0.00077504   0.00077240   0.00076984   0.00076736   0.00076495   0.00076263   0.00076039   0.00075823   0.00075616   0.00075418   0.00075229   0.00075048   0.00074877   0.00074715   0.00074562   0.00074419   0.00074286   0.00074161   0.00074047   0.00073942   0.00073847   0.00073762   0.00073687   0.00073622   0.00073567   0.00073522   0.00073486   0.00073461   0.00073446   0.00073441  
